{1250}qiannianshicechiwuming 千年史册耻无名
{2076}qianshanniaofeijue 千山鸟飞绝
{535}qianshengshenglindi 倩声声邻笛
{2944}qianshibuwang 前事不忘
{952}qianshixiushuo 前事休说
{3149}qianshouyi 谦受益
{2650}qianshuwanshulihuakai 千树万树梨花开
{1412}qiantanghuchunxing 钱塘湖春行
{3207}qiantaowanlusuixinku 千淘万漉虽辛苦
{889}qianwanlv 千万缕
{2430}qianzaishuikanbozhongjian 千载谁堪伯仲间
{789}qianzhongfengqing 千种风情
{3271}qiangdihexuyuanyangliu 羌笛何须怨杨柳
{1787}qiangerda 腔儿大
{1855}qiangjiaoshuzhimei 墙角数枝梅
{2345}qiangshangluwei 墙上芦苇
{343}qiangshuohuanqi 强说欢期
{3171}qiaoxiaoqianxi 巧笑倩兮
{1430}qiaoyebuzhengchun 俏也不争春
{77}qiechengxian 且乘闲
{2983}qieerbushe 锲而不舍
{1276}qiejiagaoloulianyuanqi 妾家高楼连苑起
{1139}qiekesuiyuandaowoying 且可随缘道我赢
{829}qieliunian 怯流年
{2125}qinqipanzhi 亲戚畔之
{2785}qinshimingyuehanshiguan 秦时明月汉时关
{2185}qinshouzhibianzhajihezai 禽兽之变诈几何哉
{2132}qinxianchen 亲贤臣
{2129}qinxiaoren 亲小人
{570}qinyuanchun 沁园春
{3454}qinzeixianqinwang 擒贼先擒王
{1675}qingcaochitangchuchuwa 青草池塘处处蛙
{685}qingchenzaiyuqin 轻尘在玉琴
{2713}qingchuanlilihanyangshu 晴川历历汉阳树
{185}qingchuinakanting 清吹那堪听
{710}qingchunzuobanhaohuanxiang 青春作伴好还乡
{1895}qingcuijiehuangcheng 晴翠接荒城
{2405}qingfengbanyemingchan 清风半夜鸣蝉
{1315}qingfengbushizi 清风不识字
{694}qingfengchuidaodanpingmei 轻风吹到胆瓶梅
{1333}qingfengpushangbushengchou 青枫浦上不胜愁
{2011}qinghaichangyunanxueshan 青海长云暗雪山
{2698}qinghuiyubihan 清辉玉臂寒
{3438}qingjunmozouqianchaoqu 请君莫奏前朝曲
{2725}qingjunshiwendongliushui 请君试问东流水
{2619}qingkongyihepaiyunshang 晴空一鹤排云上
{485}qingleijin 清泪尽
{1874}qingluoxiaoshanpuliuying 轻罗小扇扑流莹
{1878}qingming 清明
{3190}qingmingshijieyufenfen 清明时节雨纷纷
{1549}qingniaoyinqinweitankan 青鸟殷勤为探看
{2543}qingnvsuejunaileng 青女素娥俱耐冷
{939}qingpingle 清平乐
{1391}qingpinglecunju 清平乐村居
{2048}qingqingyuanzhongkui 青青园中葵
{3175}qingqingzijin 青青子衿
{2780}qingquanshishangliu 清泉石上流
{311}qingquejishicaijinzi 青雀几时裁锦字
{2158}qingruoli 青箬笠
{2791}qingshanguowaixie 青山郭外斜
{1643}qingshanhengbeiguo 青山横北郭
{583}qingshanshi 青衫湿
{2090}qingshanyijiuzai 青山依旧在
{2408}qingshanzhebuzhu 青山遮不住
{3487}qingshuichufurong 清水出芙蓉
{1351}qingyanliaoyinmeijiuheng 青眼聊因美酒横
{1925}qingyansanruwuhoujia 轻烟散入五侯家
{370}qingyunshuiqiao 清韵谁敲
{187}qingzaibunengxing 情在不能醒
{344}qingzhicihoulaiwuji 情知此后来无计
{1178}qingzhouduanjiqurufei 轻舟短楫去如飞
{2748}qingzhouyiguowanchongshan 轻舟已过万重山
{512}qingzizaoxingnongzimeng 卿自早醒侬自梦
{2264}qiongqieyijian 穷且益坚
{2865}qiongqiongjieli 茕茕孑立
{2998}qiongzedushanqishen 穷则独善其身
{44}qiubirumenkongtaixi 裘敝入门空太息
{1500}qiuci 秋词
{2753}qiufengchuibujin 秋风吹不尽
{864}qiufengyuanshang 秋风原上
{982}qiulaishugengshu 秋来书更疏
{1964}qiupuge 秋浦歌
{1062}qiuqianyuanluoyechenchen 秋千院落夜沉沉
{53}qiuruxu 秋如许
{3460}qiushouwankezi 秋收万颗子
{2802}qiushuigongchangtianyise 秋水共长天一色
{1876}qiuxi 秋夕
{607}qiuxixinbu 秋夕信步
{1831}qiuyejiangxiaochulimenyingliangyougan 秋夜将晓出篱门迎凉有感
{435}qiuyu 秋雨
{3256}qiuyuechunfengdengxiandu 秋月春风等闲度
{1870}quchedengguyuan 驱车登古原
{1483}qucihuaconglanhuigu 取次花丛懒回顾
{1788}querxiao 曲儿小
{2637}qujingtongyouchu 曲径通幽处
{623}qulanshenchuchongxiangjian 曲阑深处重相见
{2225}quliugandanliangkunlun 去留肝胆两昆仑
{798}qunianchenleng 去年尘冷
{3381}qunianjinricimenzhong 去年今日此门中
{601}ququrouchangsui 曲曲柔肠碎
{1093}qurikuduo 去日苦多
{2032}quxiangxiangtiange 曲项向天歌
{3125}quzequan 曲则全
{2847}quanjuanjuanershiliu 泉涓涓而始流
{3304}quanjungengjinyibeijiu 劝君更尽一杯酒
{1019}quanjunmoshangzuigaoti 劝君莫上最高梯
{1826}quanyanwushengxixiliu 泉眼无声惜细流
{332}quanyihaoxianghongchuangzui 劝伊好向红窗醉
{1785}quanzhangnitaishenjia 全仗你抬身价
{1131}quedaogurenxinyibian 却道故人心易变
{3322}quehenyingshengsigushan 却恨莺声似故山
{2538}quehuabashanyeyushi 却话巴山夜雨时
{59}quehuajiashanyeyu 却话家山夜雨
{3252}quekanqizichouhezai 却看妻子愁何在
{809}quepadenglou 却怕登楼
{1292}queqiaoxian 鹊桥仙
{3261}queshangxintou 却上心头
{998}quexiacenglou 却下层楼
{2189}ranhounengcai 然后能才
{2121}ranhounenggai 然后能改
{2621}ranhouyouqianlimaqianlimachangyou 然后有千里马千里马常有
{2218}ranhouzhibuzu 然后知不足
{2216}ranhouzhikun 然后知困
{3071}ranhouzhisongbaizhihoudiaoye 然后知松柏之后凋也
{3386}raochuangnongqingmei 绕床弄青梅
{97}raoqiqiongjiangrenbuyu 绕砌蛩螿人不语
{1072}raoshusanza 绕树三匝
{462}raotianya 绕天涯
{3267}renbihuanghuashou 人比黄花瘦
{3037}renbuxue 人不学
{2175}renbuzhierbuyun 人不知而不愠
{279}rendaoqingduoqingzhuanbo 人到情多情转薄
{3200}renerdongxinanbeifeng 任尔东西南北风
{2252}renerwuxin 人而无信
{3167}renerwuyi 人而无仪
{3128}renfeishengxian 人非圣贤
{2355}renfengxishijingshenshuang 人逢喜事精神爽
{1283}renguqueqiaoguilu 忍顾鹊桥归路
{2918}renguyouyisi 人固有一死
{2813}renguiluoyanhou 人归落雁后
{945}renhezai 人何在
{2122}renhengguo 人恒过
{1865}renjibanqiaoshuang 人迹板桥霜
{291}renjiankongchangyulinling 人间空唱雨淋铃
{2671}renjiannadeijihuiwen 人间那得几回闻
{1950}renjiannengdejihuiwen 人间能得几回闻
{1580}renjiansiyuefangfeijin 人间四月芳菲尽
{1286}renjianwushu 人间无数
{501}renjianwuwei 人间无味
{3294}renjianyingmianbielichou 人间应免别离愁
{1224}renjianyushiyuan 人间与世远
{2088}renjianzhengdaoshicangsang 人间正道是沧桑
{2528}renjianzhongwanqing 人间重晚晴
{637}renjingshukuideng 人静鼠窥灯
{938}renjingwuyuanzile 人静乌鸢自乐
{1068}renlaoxinbulao 人老心不老
{930}renmanshenhuaying 任满身花影
{941}renmianbuzhihechu 人面不知何处
{3379}renmianbuzhihechuqu 人面不知何处去
{3380}renmiantaohuaxiangyinghong 人面桃花相映红
{2322}renqingliandajiwenzhang 人情练达即文章
{1067}renqiongzhibuqiong 人穷志不穷
{157}renqusichunxiu 人去似春休
{1338}renshengdaidaiwuqiongyi 人生代代无穷已
{3420}renshengdaochuzhihesi 人生到处知何似
{1021}renshengfanghuiyouqianzai 人生芳秽有千载
{2364}renshenghechubuxiangfeng 人生何处不相逢
{1095}renshengjihe 人生几何
{1144}renshenglezaixiangzhixin 人生乐在相知心
{3448}renshengqishigulaixi 人生七十古来稀
{1134}renshengruozhiruchujian 人生若只如初见
{1154}renshengshiyiwunanbei 人生失意无南北
{2905}renshengyouxingu 人生有新故
{3205}renshengzigushuiwusi 人生自古谁无死
{1052}renshengzishiyouqingchi 人生自是有情痴
{969}renshichunfengchuibuzhan 任是春风吹不展
{3465}renshiyoudaixie 人事有代谢
{3063}renshuiwuguoguoernenggai 人谁无过过而能改
{584}rensidangshifou 人似当时否
{2403}rensifuyunyingbuliu 人似浮云影不留
{1424}rensixuyudaidugen 忍死须臾待杜根
{3368}rentamingyuexiaxilou 任他明月下西楼
{491}rentingxiangxianzhongli 忍听湘弦重理
{1775}renwodongxinanbeifeng 任我东西南北风
{1070}renwuqianrihao 人无千日好
{3082}renwuyuanlv 人无远虑
{69}renxifeng 任西风
{3026}renyiqunfen 人以群分
{3418}renyoubeihuanlihe 人有悲欢离合
{3000}renyoubuweiye 人有不为也
{3384}renyuehuanghunhou 人约黄昏后
{425}renzaisheibian 人在谁边
{674}renzaiyulouzhong 人在玉楼中
{3067}renzhebuyou 仁者不忧
{3029}renzhejianren 仁者见仁
{2906}renzhichazewutu 人至察则无徒
{1684}richangliluowurenguo 日长篱落无人过
{2254}richuerlinfeikai 日出而林霏开
{2598}richujianghuahongshenghuo 日出江花红胜火
{2055}ridanlizhisanbaike 日啖荔枝三百颗
{2526}rigaohuayingchong 日高花影重
{2360}rijiujianrenxin 日久见人心
{2072}rimucangshanyuan 日暮苍山远
{1926}rimuhangongchuanlazhu 日暮汉宫传蜡烛
{2015}rimukechouxin 日暮客愁新
{1502}rimuxiangguanhechushi 日暮乡关何处是
{987}ririzuihubian 日日醉湖边
{2578}rixieshenxiangwurenji 日斜深巷无人迹
{2053}riyuezhixing 日月之行
{1974}rizhaoxianglushengziyan 日照香炉生紫烟
{3462}rongkuziyoushi 荣枯自有时
{450}rongyiyudixiangjin 容易语低香近
{1285}rouqingsishui 柔情似水
{3473}ruguoyuxueshi 汝果欲学诗
{653}ruheleiyuliu 如何泪欲流
{1901}rujinzhishangyinhequ 如今直上银河去
{1533}rumengling 如梦令
{3177}ruqierucuo 如切如磋
{761}ruqiuyan 如秋燕
{3396}rusanqiuxi 如三秋兮
{1164}ruyanpingshengjicengyou 入眼平生几曾有
{2710}ruyunshenchuyizhanyi 入云深处亦沾衣
{2114}ruzewufajiabishi 入则无法家拂士
{1758}ruzhuwanganxie 入竹万竿斜
{3176}ruzhuorumo 如琢如磨
{449}ruanfengchuiguochuangsha 软风吹过窗纱
{1109}ruantaliangoushuo 软踏帘钩说
{915}ruihexian 瑞鹤仙
{2694}runwuxiwusheng 润物细无声
{2050}ruochuqili 若出其里
{2052}ruochuqizhong 若出其中
{2642}ruodaishanglinhuasijin 若待上林花似锦
{1300}ruojiangfuguibipinzhe 若将富贵比贫者
{1298}ruojiangpinjianbichema 若将贫贱比车马
{215}ruojinshuichenyan 爇尽水沉烟
{1099}ruorongxiangfangyinniujin 若容相访饮牛津
{3441}ruoshizhenjinbudujin 若是真金不镀金
{1113}ruosiyuelunzhongjiaojie 若似月轮终皎洁
{2909}ruoyaorenbuzhi 若要人不知
{73}saxiangyetianhuangdie 洒向野田黄蝶
{1204}saxiangzhishanghua 洒向枝上花
{1402}saishangchangchengkongzixu 塞上长城空自许
{2659}saishangfengyunjiediyin 塞上风云接地阴
{1396}saishangyanzhiningyezi 塞上燕脂凝夜紫
{2960}saiwengshima 塞翁失马
{1921}saixiaqu 塞下曲
{913}sanbeiliangzhandanjiu 三杯两盏淡酒
{1492}sangupinfantianxiaji 三顾频烦天下计
{3065}sanjunkeduoshuaiye 三军可夺帅也
{1691}sanqudaozhong 三衢道中
{3053}sanrenxing 三人行
{2723}sanshanbanluoqingshanwai 三山半落青山外
{953}sanshengdumu 三生杜牧
{2392}sanshigongmingchenyutu 三十功名尘与土
{920}sanshumei 三殊媚
{2428}sanwanlihedongruhai 三万里河东入海
{504}sanzaiyouyouhunmengyao 三载悠悠魂梦杳
{1727}sanzuomanhexing 散作满河星
{2296}sangyufeiwan 桑隅非晚
{2588}sangzheyingxiechunshesan 桑柘影斜春社散
{2575}sengqiaoyuexiamen 僧敲月下门
{1938}shanuanshuiyuanyang 沙暖睡鸳鸯
{2513}shashangbingqinchishangming 沙上并禽池上暝
{1146}shashangxingrenquehuishou 沙上行人却回首
{847}shashisijianhefang 霎时厮见何妨
{2889}shanbuyangao 山不厌高
{2612}shanbuzaigao 山不在高
{1373}shanchangshuikuozhihechu 山长水阔知何处
{2439}shanchongshuifuyiwulu 山重水复疑无路
{2249}shandaosongzhi 山岛竦峙
{2335}shanfanjiujiansanqiushu 删繁就简三秋树
{2462}shangaoyuexiao 山高月小
{2367}shangaoziyoukexinglu 山高自有客行路
{2635}shanguangyueniaoxing 山光悦鸟性
{3243}shanheposuifengpiaoxu 山河破碎风飘絮
{1561}shanhuahongzishugaodi 山花红紫树高低
{470}shanhuazi 山花子
{2248}shanhuiluzhuanbujianjun 山回路转不见君
{2343}shanjianzhusun 山间竹笋
{1660}shanjuqiuming 山居秋暝
{3126}shanmodayan 善莫大焉
{896}shanmoweiyun 山抹微云
{2861}shanqirixijia 山气日夕佳
{1221}shansehanshangying 山色寒尚映
{1844}shansekongmengyuyiqi 山色空蒙雨亦奇
{905}shanseshuiti 山色谁题
{2782}shanseyouwuzhong 山色有无中
{1806}shanshenwenzhegu 山深闻鹧鸪
{3398}shansilunwenbuxiping 山似论文不喜平
{1579}shansitaohuashishengkai 山寺桃花始盛开
{1034}shansiyuezhongxunguizi 山寺月中寻桂子
{2755}shansuipingyejin 山随平野尽
{3447}shanwaiqingshanlouwailou 山外青山楼外楼
{902}shanweiguguoraoqingjiang 山围故国绕清江
{2244}shanwuyinshe 山舞银蛇
{1569}shanxianluorijinhanyi 山衔落日浸寒漪
{1881}shanxing 山行
{1124}shanyicheng 山一程
{893}shanyingxieyangtianjieshui 山映斜阳天接水
{2585}shanyuyulaifengmanlou 山雨欲来风满楼
{1458}shanyuanxiaomei 山园小梅
{428}shanzhenleihenhongxuan 珊枕泪痕红泫
{618}shanzhentanhenyuan 山枕檀痕涴
{747}shangchunbuzaigaoloushang 伤春不在高楼上
{1166}shangdejunwangbuzichi 尚得君王不自持
{744}shanggaohuaiyuanjishiqiong 伤高怀远几时穷
{16}shangnanxiaoshou 尚难消受
{3247}shangnvbuzhiwangguohen 商女不知亡国恨
{741}shangqingchu 伤情处
{3371}shangqiongbiluoxiahuangquan 上穷碧落下黄泉
{1869}shangshanzaoxing 商山早行
{2436}shangsiweiguoshuluntai 尚思为国戍轮台
{2356}shangxinleshishuijiayuan 赏心乐事谁家院
{1240}shangxinqiaoxiachunbolv 伤心桥下春波绿
{1142}shangyouaixianliuzhijin 尚有哀弦留至今
{1922}shangyouhuanglishenshuming 上有黄鹂深树鸣
{3260}shaonianbushichouziwei 少年不识愁滋味
{3357}shaonianxinkuzhongshenshi 少年辛苦终身事
{862}shaonianyou 少年游
{3319}shaoxiaolijialaodahui 少小离家老大回
{3349}shaozhuangbunuli 少壮不努力
{2429}shaozhuanggongfulaoshicheng 少壮功夫老始成
{3354}shaozhuanggongfulaoshicheng 少壮工夫老始成
{3002}shejicizhi 社稷次之
{3455}sherenxianshema 射人先射马
{274}sheyanwei 麝烟微
{580}sheiyuhuachanggeng 谁与话长更
{1053}shengangmingzhaomaixinghua 深港明朝卖杏花
{3158}shenguweiling 深谷为陵
{2319}shenhouyouyuwangsuoshou 身后有余忘缩手
{1998}shenlinrenbuzhi 深林人不知
{2269}shenshangyishangkouzhongshi 身上衣裳口中食
{3242}shenshifuchenyudaping 身世浮沉雨打萍
{41}shenshihen 身世恨
{2967}shensizhi 慎思之
{2968}shenwenzhi 审问之
{3383}shenwucaifengshuangfeiyi 身无彩凤双飞翼
{1190}shenxianjiumeixiguangjing 身闲酒美惜光景
{2432}shenxiangmingchaomaixinghua 深巷明朝卖杏花
{1122}shenxiangyuguannapanxing 身向榆关那畔行
{1}shenxiangyunshannapanxing 身向云山那畔行
{3147}shenyufangchuan 甚于防川
{1243}shenyuanershou 沈园二首
{1241}shenyuanfeifujiuchitai 沈园非复旧池台
{1237}shenyuanliulaobuchuimian 沈园柳老不吹绵
{2238}shenzhongrushi 慎终如始
{2314}shengbilvshuai 盛必虑衰
{3218}shengdangzuorenjie 生当作人杰
{2911}shengjumuduan 绳锯木断
{468}shenglianyuguweichensha 生怜玉骨委尘沙
{2897}shengmingzhixia 盛名之下
{2852}shengnianbuchonglai 盛年不重来
{2236}shengrenzheli 胜人者力
{1815}shengrixunfangsishuibin 胜日寻芳泗水滨
{650}shengshengcuiyidangchu 声声催忆当初
{910}shengshengman 声声慢
{2097}shengshengruer 声声入耳
{3105}shengyuhaomo 生于毫末
{2955}shengyuhuaibeizeweizhi 生于淮北则为枳
{3007}shengyuyouhuan 生于忧患
{486}shengyuelingfengli 剩月零风里
{220}shengzhazi 生查子
{2240}shibiesanri 士别三日
{551}shicanmoxu 诗残莫续
{2684}shichengqiguishen 诗成泣鬼神
{2734}shichengxiaoaolingcanghai 诗成笑傲凌沧海
{919}shidazu 史达祖
{3004}shidaoguazhu 失道寡助
{612}shidecuiqiaohehenbunengyan 拾得翠翘何恨不能言
{1835}shier 示儿
{1655}shieryueshiwuye 十二月十五夜
{102}shifenqingshougengwushi 十分清瘦更无诗
{1273}shifushinitongshengsi 事夫誓拟同生死
{1795}shihuiyin 石灰吟
{2577}shijianlihuapianpiankai 时见梨花片片开
{2843}shijianyiban 时见一斑
{593}shijiebohanrenbingjiu 时节薄寒人病酒
{179}shijinyanhua 湿尽檐花
{2902}shijingcheng 事竟成
{3094}shikeren 是可忍
{3035}shilaoyousuozhong 使老有所终
{3309}shilichou 是离愁
{954}shiliyangzhou 十里杨州
{503}shimengjiuyingxingyi 是梦久应醒矣
{2770}shimingchunjianzhong 时鸣春涧中
{2377}shinianchuangxiawurenwen 十年窗下无人问
{3359}shinianmoyijian 十年磨一剑
{1372}shinianshengsiliangmangmang 十年生死两茫茫
{2964}shinianshumu 十年树木
{2337}shiniantiandigangelao 十年天地干戈老
{2326}shinianxinkubuxunchang 十年辛苦不寻常
{3279}shinianyijiaoyangzhoumeng 十年一觉扬州梦
{959}shinianyimengqiliang 十年一梦凄凉
{2562}shipotianjingdouqiuyu 石破天惊逗秋雨
{1703}shirenbushiyuxinle 时人不识余心乐
{2197}shirihanzhi 十日寒之
{2404}shirufangcaochunzhangzai 事如芳草春长在
{1020}shishangrongkuwubainian 世上荣枯无百年
{2323}shishidongmingjiexuewen 世事洞明皆学问
{2093}shishiguanxin 事事关心
{2884}shisihurugui 视死忽如归
{1014}shisiwanrenqijiejia 十四万人齐解甲
{2938}shiweizhijizhesi 士为知己者死
{3208}shiwobudekaixinyan 使我不得开心颜
{1085}shiyezhiping 食野之苹
{86}shiyimeiduoruyishao 失意每多如意少
{349}shiyinianqianmengyichang 十一年前梦一场
{2622}shiyoubole 世有伯乐
{3342}shiyuyaoshaosanriman 试玉要烧三日满
{3101}shiyuzuxia 始于足下
{950}shizaixihu 十载西湖
{2630}shizhe 师者
{1733}shizhibuzhanni 十指不沾泥
{2901}shizhidongyu 失之东隅
{2925}shizhihaoli 失之毫厘
{1560}shizhisuoxiangjinlongting 始知锁向金笼听
{3060}shizhiye 是知也
{240}shoujinchunguang 瘦尽春光
{417}shoujindenghuayouyixiao 瘦尽灯花又一宵
{2568}shouquguanshanwushizhou 收取关山五十州
{2879}shourenyubaijunzhiji 受任于败军之际
{3169}shoururouti 手如柔荑
{228}shouruomeiruidajiantou 手挼梅蕊打肩头
{1597}shouxiangchengwaiyuerushuang 受降城外月如霜
{11}shouxiangchengyuan 受降城远
{921}shouxunshengjia 首询声价
{2900}shouzhisangyu 收之桑榆
{3093}shubukeren 孰不可忍
{2767}shudaozhinan 蜀道之难
{2232}shudewuzi 树德务滋
{2293}shudubaibian 书读百遍
{2486}shuduerjingsi 熟读而精思
{2463}shudushensizizizhi 熟读深思子自知
{3114}shuerbulou 疏而不漏
{1407}shufen 书愤
{466}shuguiya 数归鸦
{1694}shuhuyinxianshengbi 书湖阴先生壁
{1812}shujiangxizaokoubi 书江西造口壁
{204}shujinyanyanyu 数尽厌厌雨
{2107}shunengwuguo 孰能无过
{3127}shunengwuguoguoernenggai 孰能无过过而能改
{2246}shushanyouluqinweijing 书山有路勤为径
{1714}shutouhualuoweichengyin 树头花落未成阴
{1497}shuxiang 蜀相
{1825}shuyinzhaoshuiaiqingrou 树阴照水爱晴柔
{2515}shuyinghengxieshuiqingqian 疏影横斜水清浅
{193}shuyuxiyidian 疏雨洗遗钿
{2144}shuzhifulianzhiduyoushenshishezhehu 孰知赋敛之毒有甚是蛇者乎
{477}shuaicaoliantianwuyixu 衰草连天无意绪
{523}shuaiyangyejinsinanjin 衰杨叶尽丝难尽
{1455}shuangqinyuxiaxiantouyan 霜禽欲下先偷眼
{2574}shuangrenweicengshi 霜刃未曾试
{1637}shuangxiulongzhongleibugan 双袖龙钟泪不干
{836}shuangyefei 霜叶飞
{2548}shuangyehongyueryuehua 霜叶红于二月花
{1394}shuangzhongguhanshengbuqi 霜重鼓寒声不起
{2610}shuibuzaishen 水不在深
{1882}shuichipanzhongcan 谁吃盘中餐
{3191}shuicunshanguojiuqifeng 水村山郭酒旗风
{168}shuidaopiaolingbukelian 谁道飘零不可怜
{2910}shuidishichuan 水滴石穿
{1526}shuidiaogetou 水调歌头
{420}shuifanyuefuqiliangqu 谁翻乐府凄凉曲
{64}shuifuliujunzhu 谁复留君住
{1845}shuiguanglianyanqingfanghao 水光潋滟晴方好
{2250}shuihedandan 水何澹澹
{1332}shuijiajinyepianzhouzi 谁家今夜扁舟子
{2601}shuijiaxinyanzhuochunni 谁家新燕啄春泥
{429}shuijian 谁见
{238}shuijianboshandijizi 谁见薄衫低髻子
{175}shuijianliangmeichoujuyilangan 谁见两眉愁聚倚阑干
{133}shuijinbitianqingxiao 水浸碧天清晓
{2584}shuijingliandongweifengqi 水晶帘动微风起
{400}shuilianxinkudongyangshou 谁怜辛苦东阳瘦
{2461}shuiluoshichu 水落石出
{1410}shuimianchupingyunjiaodi 水面初平云脚低
{308}shuinianxifengduziliang 谁念西风独自凉
{115}shuiqishutou 睡起梳头
{1180}shuishangrengeyuexiagui 水上人歌月下归
{2366}shuishenziyouduchuanren 水深自有渡船人
{441}shuisheng 谁省
{3334}shuiyancuncaoxin 谁言寸草心
{1123}shuiyicheng 水一程
{224}shuiyouyou 水悠悠
{2233}shuizefuzhou 水则覆舟
{2234}shuizezaizhou 水则载舟
{3241}shuizhipanzhongcan 谁知盘中餐
{2907}shuizhiqingzewuyu 水至清则无鱼
{559}shunxifusheng 瞬息浮生
{2242}shuoqichuanjintuo 朔气传金柝
{158}shuozhufenxieleianliu 说著分携泪暗流
{2518}sicengxiangshiyanguilai 似曾相识燕归来
{188}sicengxiangshizhiguqing 似曾相识只孤檠
{3069}sierbuxuezedai 思而不学则殆
{2880}sierhouyi 死而后已
{2812}sifazaihuaqian 思发在花前
{2336}sihaicangshengtongkushen 四海苍生痛苦深
{1886}sihaiwuxiantian 四海无闲田
{2668}sijiabuyueqingxiaoli 思家步月清宵立
{1585}sijunbujianxiayuzhou 思君不见下渝州
{2794}sijunrumanyue 思君如满月
{2867}simazhaozhixin 司马昭之心
{786}siqiongtai 似琼台
{1636}siquyuanzhiwanshikong 死去元知万事空
{1834}siquyuanzhiwanshikong 死去原知万事空
{2162}sishiloushi 斯是陋室
{1821}sishitianyuanzaxing 四时田园杂兴
{717}sishuiliu 泗水流
{958}sixihuyanqu 似西湖燕去
{3217}siyiweiguixiong 死亦为鬼雄
{714}siyouyou 思悠悠
{3006}siyuanle 死于安乐
{3130}sizeyoubei 思则有备
{2308}sizhechangyiyi 死者长已矣
{1646}songdushaofuzhirenshuzhou 送杜少府之任蜀州
{908}songguhong 送孤鸿
{849}songguiqie 送归妾
{2111}songxiawentongzi 松下问童子
{55}songyaotian 送遥天
{1644}songyouren 送友人
{1996}songyuanershianxi 送元二使安西
{28}suhanercun 宿汉儿村
{2017}sujiandejiang 宿建德江
{890}sumuzhe 苏幕遮
{192}sushuanglinchanyuanyougan 宿双林禅院有感
{1716}suxinshixugongdian 宿新市徐公店
{2695}suifengqianruye 随风潜入夜
{2726}suifengzhidaoyelangxi 随风直到夜郎西
{3072}suihan 岁寒
{3022}suijiusiqiyouweihui 虽九死其犹未悔
{3054}suilingbucong 虽令不从
{1423}suimudaojia 岁暮到家
{1211}suinengshahuagong 虽能杀画工
{3016}suipiyuanqiheshang 虽僻远其何伤
{3445}suisuiniannianrenbutong 岁岁年年人不同
{361}suiyanzhijunguibugui 岁晏知君归不归
{1657}suiyichunfangxie 随意春芳歇
{883}sunzhongmouchu 孙仲谋处
{1745}suojian 所见
{1789}suona 唢呐
{3173}suoweiyiren 所谓伊人
{2629}suoyichuandaoshouyejiehuoye 所以传道受业解惑也
{2147}suoyidongxinrenxing 所以动心忍性
{478}tabianqingqiulu 踏遍清秋路
{1297}tadeiquchiwodexian 他得驱驰我得闲
{2351}tapotiexiewumichu 踏破铁鞋无觅处
{3161}tarenyouxin 他人有心
{3157}tashanzhishi 他山之石
{3471}tashanzhishi 它山之石
{489}tashengzhiyi 他生知已
{1427}tazaicongzhongxiao 她在丛中笑
{1024}tazuohuanitoujiaoxiang 踏作花泥透脚香
{2160}taihenshangjielv 苔痕上阶绿
{1268}taiwangyan 抬望眼
{737}tandangshi 叹当时
{375}tanfenyongtiao 檀粉慵调
{876}tanmanmoyufu 叹慢磨玉斧
{1906}tanmianwufengjingweimo 潭面无风镜未磨
{284}tanpohuanxisha 摊破浣溪沙
{1999}tanqinfuchangxiao 弹琴复长啸
{63}tanrensheng 叹人生
{2608}tanxiaoyouhongru 谈笑有鸿儒
{2634}tanyingkongrenxin 潭影空人心
{751}tangduoling 唐多令
{2935}tanglangbuchan 螳螂捕蝉
{1313}taohuaange 桃花庵歌
{1311}taohuaanxiataohuaxian 桃花庵下桃花仙
{2808}taohualiushuiguiyufei 桃花流水鳜鱼肥
{3301}taohuatanshuishenqianchi 桃花潭水深千尺
{1312}taohuawulitaohuaan 桃花坞里桃花庵
{1310}taohuaxianrenzhongtaoshu 桃花仙人种桃树
{404}taohuaxiuzuowuqingsi 桃花羞作无情死
{3378}taohuayijiuxiaochunfeng 桃花依旧笑春风
{1735}taojinmenqiantu 陶尽门前土
{2927}taolibuyan 桃李不言
{1736}taozhe 陶者
{1253}tidaoduligubahuang 提刀独立顾八荒
{1607}tiduchengnanzhuang 题都城南庄
{1474}tiliningyouju 题李凝幽居
{1805}tilinandi 题临安邸
{1199}tiniao 啼鸟
{3296}tirenchuileidaotianming 替人垂泪到天明
{1840}tixilinbi 题西林壁
{1392}tixieyulongweijunsi 提携玉龙为君死
{848}tianbianjiaoren 天便教人
{2822}tiancangcang 天苍苍
{3275}tianchangdijiuyoushijin 天长地久有时尽
{1687}tiandehuanglisiwusheng 添得黄鹂四五声
{2521}tiangaorenniaofei 天高任鸟飞
{88}tiangongbonong 天公簸弄
{1603}tianguangyunyinggongpaihuai 天光云影共徘徊
{2071}tianhanbaiwupin 天寒白屋贫
{2628}tianjiexiaoyurunrusu 天街小雨润如酥
{2551}tianjieyeseliangrushui 天阶夜色凉如水
{2451}tianjieyuntaolianxiaowu 天接云涛连晓雾
{1414}tianjingshaqiusi 天净沙秋思
{1962}tianmenzhongduanchujiangkai 天门中断楚江开
{1658}tianqiwanlaiqiu 天气晚来秋
{3486}tianranqudiaoshi 天然去雕饰
{3450}tianruoyouqingtianyilao 天若有情天亦老
{3305}tianshangrenjian 天上人间
{262}tianshangrenjianqingyinuo 天上人间情一诺
{3211}tianshengwocaibiyouyong 天生我材必有用
{2996}tianshiburudili 天时不如地利
{1006}tianshirenshirixiangcui 天时人事日相催
{2036}tiansiqionglu 天似穹庐
{118}tiantiancuigai 田田翠盖
